Time,Pressure (mmHg),Altitude (ft.),Bit_Rate (Baud),Pitch (°),Slant Range (ft.),Distance to Target (ft),Roll (°)
2022-08-09 18:09:24.141402,-1012.4348978140874,-18658.805797566274,-61.864823973508365,0.47014975548318727,-4225.016783100082,40021.86946682156,-330.31132623281394
2022-08-09 18:09:38.705796,-1019.8719336595517,-18608.96879491225,206.44803978636133,-0.014194662749569709,1204.6580786176355,40064.75026305199,-317.7532670956804
2022-08-09 18:09:53.270190,-1065.218565657141,-18637.369717682748,285.80827078949005,0.46250878954122454,2894.007947896802,40044.650966018446,-321.77182022200606
2022-08-09 18:10:07.834584,-1002.101413892241,-18517.257527316608,99.09213053471295,0.27195757468014115,-7196.793268271189,40011.3433146933,-329.0831511587084
2022-08-09 18:10:22.398978,-1071.7974501031122,-18474.963095804844,204.78336539176303,-0.11851700667661613,2541.397542091282,40062.05897172187,-328.9038511020672
2022-08-09 18:10:36.963372,-964.0236039294521,-18439.95310244157,-15.48014891608959,0.34304090698354295,-4298.875946730621,40059.15665861539,-332.4638992963097
2022-08-09 18:10:51.527766,-1033.9581737521248,-18446.623479219215,55.04811076495294,-0.564985438652565,2285.9547851138277,40040.21340330419,-303.7086173137785
2022-08-09 18:11:06.092160,-980.2654388708804,-18352.59037222371,135.2189655087119,-0.17086981613327779,2122.290525858245,40058.749397771484,-318.2756824904628
2022-08-09 18:11:20.656554,-1143.4680090530119,-18287.295627971092,170.40985217673045,0.49767529871253147,-4582.214903155065,40006.86493862357,-309.1716652756866
2022-08-09 18:11:35.220948,-1055.587477457771,-18293.56755999293,89.4264326697029,-0.11932372743655228,-4573.143674291194,40057.259187775686,-310.58196159535055
2022-08-09 18:11:49.785342,-1118.6985195181603,-18231.05141789363,174.0362834523613,-0.4139776107791534,-2748.303655099072,40054.56202895047,-312.6447760910524
2022-08-09 18:12:04.349736,-1173.5603573459418,-18140.103346932305,72.30082591246487,-0.7906669844314448,591.0085626817363,40041.49608677454,-318.66262704378227
2022-08-09 18:12:18.914130,-1120.8255741062742,-18082.707320775677,17.63103190768527,-0.3169134660601286,3164.6595046960556,40058.71122538102,-316.4267514677498
2022-08-09 18:12:33.478524,-1147.9094587720888,-18070.558956879107,35.77532127250397,0.8798598981499078,3234.9309725699477,40058.54064180874,-325.5400696386881
2022-08-09 18:12:48.042918,-1255.9397070267296,-17973.409553676247,234.09215601362146,-0.598053992267691,2600.396240068163,40030.70069782663,-299.91544787226496
2022-08-09 18:13:02.607312,-1201.0616598334454,-17973.670385644557,159.73253003100058,-0.06596542404113481,-5068.037216710698,40079.229156345034,-297.3187955616241
2022-08-09 18:13:17.171706,-1192.9977944316217,-17921.01372220929,9.586213864978788,0.4646464360033201,-4324.248812016434,40078.83162025717,-322.1911863975817
2022-08-09 18:13:31.736100,-1342.1766615151046,-17829.917404427106,101.84941870356073,0.9219721951190197,-2686.7507328352667,40054.813997618905,-308.6079780429642
2022-08-09 18:13:46.300494,-1240.2128497407773,-17741.039241798153,144.23215993822484,-0.24396519410307915,2269.7265103510363,40075.55533973018,-313.5032773250433
2022-08-09 18:14:00.864888,-1195.6177257123463,-17759.939482284582,175.2867299421401,1.0028526643787035,-7609.568327474492,40056.577163136164,-309.1713364034711
2022-08-09 18:14:15.429282,-1258.2421713324868,-17665.97402829742,168.0043301847829,-0.4100619881243912,1766.9699654714914,40043.286551000456,-307.73171757977065
2022-08-09 18:14:29.993676,-1318.815100523918,-17607.901335258015,-131.94838599119896,-0.7810183959637558,1427.9562193387392,40030.77452119756,-304.2961155153688
2022-08-09 18:14:44.558070,-1381.976540252721,-17516.282485125343,128.98514325701547,-0.05881977064693478,68.28758184658,40019.10976087129,-315.09608544963777
2022-08-09 18:14:59.122464,-1247.3134151874917,-17506.281334196654,-22.836644123752393,0.22985745542344083,1344.866484311593,40067.52475229024,-305.90188261825756
2022-08-09 18:15:13.686858,-1326.4946750278846,-17447.3143961173,168.53632944848127,1.0342641380253015,-1304.9969730893663,40003.49073053194,-290.93375151774165
2022-08-09 18:15:28.251252,-1455.382564821474,-17359.889701431584,220.9841302085978,-0.6574706219099865,-2869.1065527377095,40071.71697197113,-310.7885107854284
2022-08-09 18:15:42.815646,-1368.935871131131,-17294.396906690028,217.92377045607003,0.6583516345955794,1905.7266798255132,40064.02985497753,-311.19086053734344
2022-08-09 18:15:57.380040,-1480.1135014339789,-17236.47252529053,-140.81331796247218,0.1419250391601503,502.6030145083696,40044.64309358111,-288.84110007602254
2022-08-09 18:16:11.944434,-1477.3092717014426,-17214.775095205365,32.48827566962538,0.19082994087709448,-7987.271234005394,40053.49546015235,-296.9606161616687
2022-08-09 18:16:26.508828,-1463.1631477057033,-17147.880426947744,223.94913890247872,-0.2480586730829123,-7367.200192705646,40079.698644450946,-289.5417045989976
2022-08-09 18:16:41.073222,-1395.4350733723857,-17080.1434403062,159.11476002774765,0.17476372674700302,2825.1695386148604,40057.00192852489,-285.801624045721
2022-08-09 18:16:55.637616,-1544.1968751727059,-16949.559456823084,240.07882398098127,0.8791961380373431,-2814.7063532595976,40061.16030979137,-288.2313274015858
2022-08-09 18:17:10.202010,-1526.1644824237148,-16914.574949298854,62.9072506109319,0.5025049296234638,-6434.073884175664,40017.98118434324,-284.59808014729384
2022-08-09 18:17:24.766404,-1598.0869630907346,-16837.962250729193,-114.4161741646764,-0.3996214280836127,-8828.194026239184,40029.16893644267,-288.5058167689147
2022-08-09 18:17:39.330798,-1501.2637664398737,-16793.238763568563,72.20593343034875,0.620335469010301,1671.5049939870332,40021.034284864334,-278.9257879602691
2022-08-09 18:17:53.895192,-1521.747944233181,-16741.41706342113,-131.59171843122795,0.5360185594883261,-1791.7704092850709,40015.36858777094,-284.0003977157346
2022-08-09 18:18:08.459586,-1511.5214282973798,-16632.77192487389,192.6164723095637,0.9547721914276961,-5922.242955989988,40039.61908512814,-278.1517358190522
2022-08-09 18:18:23.023980,-1636.6744397792834,-16584.736911195676,1.140407940720678,-0.5547948891240885,-4919.214147534231,40017.52878547025,-274.87895808580464
2022-08-09 18:18:37.588374,-1559.565544923859,-16483.35896703173,-46.67746281047897,1.107605265228726,-3408.982138141494,40025.068065243475,-290.61759487665483
2022-08-09 18:18:52.152768,-1644.2392236444764,-16404.942244206697,-137.9968480299317,-0.4538519484381559,-5930.853008699897,40055.42029755689,-289.42400363192485
2022-08-09 18:19:06.717162,-1531.9135043320234,-16396.318510795005,-154.90477489126465,0.7065121059372522,-2214.6119436045774,40012.0131632122,-283.4457715237851
2022-08-09 18:19:21.281556,-1679.2859934941712,-16276.358897049806,163.06955331496002,-0.2692969849633554,-7046.88899637416,40010.507740440844,-278.2311495832646
2022-08-09 18:19:35.845950,-1672.1221547038595,-16178.65889093482,176.630219775213,0.8474096012627215,-5006.9592097635605,40021.43384846116,-276.0007580583637
2022-08-09 18:19:50.410344,-1748.9083037696691,-16109.848241749925,130.88050984827385,-0.42098251577347146,-9548.627467754783,40009.94463689721,-276.5222498722592
2022-08-09 18:20:04.974738,-1764.3069356236913,-16098.922687968805,67.29461907745684,0.4046315009543934,-6974.092000527345,40013.72705001573,-269.40190600931186
2022-08-09 18:20:19.539132,-1728.8842152499697,-16030.852390330552,171.28110174703824,-0.761654081274395,-4043.824572689542,40064.16716031274,-276.81323976070706
2022-08-09 18:20:34.103526,-1700.8354263045292,-15954.781264087555,49.829896721898365,0.3750447196832871,-11616.694773062669,40007.97861614876,-273.30735250620216
2022-08-09 18:20:48.667920,-1694.7768500953018,-15811.920326223699,213.9600576206714,0.17556124958895836,-2545.6766120104166,40025.454949091836,-284.31201108250514
2022-08-09 18:21:03.232314,-1694.508730117578,-15759.189014975445,149.68023655772654,0.6254577440416853,-7837.12211573026,40076.44296269507,-282.4877798413525
2022-08-09 18:21:17.796708,-1758.7459659875487,-15648.344768514133,161.88108664305946,-0.03891757798509832,-1560.9665570692432,40002.06856059337,-272.20864125064196
2022-08-09 18:21:32.361102,-1785.728853709853,-15644.154232997507,-21.362255174141865,0.21411138324348156,-5522.381577451304,40059.986810255505,-281.2434353583439
2022-08-09 18:21:46.925496,-1738.1362389054389,-15540.163967818926,192.12097117259,-0.32151042720329737,-9190.370637276363,40052.53792023498,-255.0666855070684
2022-08-09 18:22:01.489890,-1821.2446516131151,-15437.812961713598,-61.686955759273815,-0.08967985625562802,-6841.2167016398225,40039.228431480115,-265.1895817170551
2022-08-09 18:22:16.054284,-1873.2255307837777,-15397.564761972144,-91.28026202660556,1.0544407651811842,-1387.3898301004083,40008.36013888318,-252.1330322971445
2022-08-09 18:22:30.618678,-1848.7070198907102,-15329.590446612254,100.27902163510524,0.5749809786292446,925.3078544520049,40055.48239283027,-261.4961687190082
2022-08-09 18:22:45.183072,-1888.5446493979825,-15238.023952637303,99.31786319835393,-0.17728654528166155,1035.6681683512543,40058.01600524694,-258.0804388843154
2022-08-09 18:22:59.747466,-1877.70041361818,-15137.33105765456,-29.27673482160472,-0.5364733609157166,-6507.595578139958,40025.87323878669,-271.01988867226225
2022-08-09 18:23:14.311860,-1776.5676627046137,-15070.79030486372,-168.0139898169627,0.5383654449988784,12.044798323388022,40077.83300395912,-242.50177853172252
2022-08-09 18:23:28.876254,-1891.5797148139422,-14924.241720185273,145.6937676645307,0.18848150783124074,-8147.2640245391785,40000.213897962836,-247.51175090016852
2022-08-09 18:23:43.440648,-1975.51679825693,-14877.904497052334,-115.69275557842201,0.5457911190540746,-10453.927260465369,40037.65967323619,-261.2476236272796
2022-08-09 18:23:58.005042,-1933.2712898787,-14808.226420609179,-105.22043605618771,1.0833711888907045,-120.23344144100156,40007.446749303264,-266.279110383256
2022-08-09 18:24:12.569436,-1835.4161336997263,-14676.55771994978,-42.45042670185694,0.7498024816236012,-839.7041356559184,40055.560371930755,-248.61739283014387
2022-08-09 18:24:27.133830,-1845.8569601766828,-14631.070689624814,98.9583838871076,0.393339051474919,-597.7164194379711,40030.133297131324,-238.30256584090046
2022-08-09 18:24:41.698224,-1970.5361806013861,-14556.560358111914,74.51347197503699,0.14096766355944845,-7043.821201052841,40025.124972295205,-252.75347832289324
2022-08-09 18:24:56.262618,-2015.9434613497808,-14464.057361158273,-52.77458916092914,0.49741431051180385,-8063.494000260989,40041.633664494824,-255.02202668372817
2022-08-09 18:25:10.827012,-1929.467188371443,-14402.858966640728,96.64415147040484,0.7775892656163922,-13367.641606470983,40006.660849261585,-248.98245033417223
2022-08-09 18:25:25.391406,-1937.6292318870876,-14268.769488061533,-183.1658663592446,1.2212266158516134,-3875.3310188091,40014.63659762602,-250.44951617255504
2022-08-09 18:25:39.955800,-1938.4328567384546,-14157.719214438075,-183.63719358533055,0.6138289415459675,-13476.07576559148,40030.154884332034,-252.4556037577045
2022-08-09 18:25:54.520194,-1998.82669904442,-14083.168809143768,-24.196027771975565,-0.31787114364821245,-6302.827444876106,40050.12906367734,-228.62647213668743
2022-08-09 18:26:09.084588,-1962.0369800266462,-14028.65984657029,92.95062915105436,0.2075432740392794,-2537.3628286052553,40045.41271745735,-227.02073716013103
2022-08-09 18:26:23.648982,-2028.1046476126053,-13893.240636054543,177.40178464463625,1.103602829603993,-9035.674730825442,40035.97204980031,-241.36439672262304
2022-08-09 18:26:38.213376,-2104.5712236610775,-13838.305826014977,-208.52166125901158,1.1967345288389541,-11021.607804321397,40028.05776844825,-222.27191454624273
2022-08-09 18:26:52.777770,-2018.6139849551987,-13728.544379151692,164.07238412675687,0.1168971358903278,-4133.799749904827,40071.95242281501,-226.5398857983739
2022-08-09 18:27:07.342164,-2151.189763377972,-13677.148115923295,-47.40833595737854,-0.32534587361579737,-7022.096131188972,40061.82346698825,-231.13833022970925
2022-08-09 18:27:21.906558,-2026.1239203993105,-13529.380858792028,137.37416023111805,0.11119675457287959,-10818.01851775392,40024.71358980933,-240.23003751595004
2022-08-09 18:27:36.470952,-2049.238475174409,-13465.82873626864,47.90068273562488,0.5097133634464839,-4958.585890067752,40027.249585561534,-216.658066980963
2022-08-09 18:27:51.035346,-2069.2725778947056,-13342.254830815811,11.997501570525486,0.1746612918776893,-4944.614062645909,40067.33645364778,-212.72247606290517
2022-08-09 18:28:05.599740,-2200.0083323229783,-13275.922032995084,122.80760709193072,-0.3992651598026258,-8947.049638544813,40001.78895733989,-225.06714344495893
2022-08-09 18:28:20.164134,-2191.929286384071,-13216.604950285206,85.41416677534784,-0.4591397002722679,-9602.885003645108,40035.39884993598,-227.89907000175515
2022-08-09 18:28:34.728528,-2121.712996097451,-13053.183350639394,-79.27293619945831,0.5104642114851362,-11005.899941240601,40006.28206977712,-208.43036286584712
2022-08-09 18:28:49.292922,-2174.2380087283923,-13020.8402076895,70.12159204493577,1.195567669985301,-2847.264474918289,40008.13776663745,-211.73352107303103
2022-08-09 18:29:03.857316,-2218.945526531538,-12896.1889579801,-61.73938367094647,0.052473437341098994,-9085.664081901774,40041.891809663255,-208.14241004263107
2022-08-09 18:29:18.421710,-2184.645090977764,-12837.66130803187,-39.03271791716247,-0.3867474894949062,-2226.147211286394,40046.77614993482,-201.49941235314427
2022-08-09 18:29:32.986104,-2273.1873278276835,-12668.55775114015,98.4014108204648,-0.5369394016256726,-3388.073100153497,40043.62432149537,-220.11679946294987
2022-08-09 18:29:47.550498,-2290.847820326883,-12599.98173728214,2.502128950331297,-0.2626981567617993,-13434.107993388687,40007.57336662042,-204.00597666600635
2022-08-09 18:30:02.114892,-2316.914058907725,-12549.128390776203,26.597200526006247,-0.3696995204946635,-3259.819752165704,40062.41722759149,-214.1976847106815
2022-08-09 18:30:16.679286,-2161.2099765450316,-12448.377684366218,-149.21102458419324,1.2301929005520478,-7285.43956991899,40008.12884825953,-218.6012893688702
2022-08-09 18:30:31.243680,-2263.643519005246,-12336.657117692905,152.640854448921,-0.5881779115326713,-13722.707199061691,40057.53898704519,-197.39967176788448
2022-08-09 18:30:45.808074,-2302.3551426769186,-12239.039681504155,-148.9642714679331,-0.5202159040186305,-11626.30311126426,40062.61346907014,-215.8720034987161
2022-08-09 18:31:00.372468,-2248.245807707954,-12106.052985183498,80.97735828966287,1.1238270056584667,-7505.900013835359,40033.53823440267,-216.24320185400776
2022-08-09 18:31:14.936862,-2257.373739290631,-12039.357061692554,-165.85358806934238,1.2678326046502861,-10373.763149632556,40016.26458465054,-202.0631699701777
2022-08-09 18:31:29.501256,-2342.991436842934,-11898.653162828457,60.16554620407939,-0.39833921463752175,-4671.481731321921,40052.58549595433,-185.62919199415091
2022-08-09 18:31:44.065650,-2340.9129451738586,-11818.310374523742,48.58555352241544,0.9350923930838526,-11014.55377807319,40023.188704531596,-196.90057442194154
2022-08-09 18:31:58.630044,-2305.9466970313206,-11708.981427733237,135.45920466430368,0.6346524399244174,-5076.942123777651,40015.57078315881,-197.27848656209525
2022-08-09 18:32:13.194438,-2356.661475997981,-11635.0008472269,136.1371757471952,0.4182437789147704,-8371.68762600337,40013.83955006542,-208.96972129068632
2022-08-09 18:32:27.758832,-2419.5895867604318,-11536.548319045107,-56.64525577879104,-0.4068213782634912,-8205.122100809558,40076.82783850549,-186.3134165455683
2022-08-09 18:32:42.323226,-2358.4612468713844,-11439.487663536218,-241.33558685474844,0.6062987063614561,-8583.245216361149,40054.30594412735,-187.1608940538575
2022-08-09 18:32:56.887620,-2331.3554667002495,-11281.45457347893,91.92201797353556,-0.3531236173209994,-3862.4614824663786,40048.580584635,-187.31867869179877
2022-08-09 18:33:11.452014,-2396.6966396179555,-11174.05215926752,16.740502885865823,0.02567730839386917,-7072.109006202552,40012.81177988081,-198.31721789051855
2022-08-09 18:33:26.016408,-2421.2196023763177,-11130.204958732562,10.729555396731541,0.9505700886718881,-12729.307678780826,40039.30766132953,-185.6733970228176
2022-08-09 18:33:40.580802,-2364.3663903674433,-11011.403849151106,-29.19598576436252,-0.4868589695727047,-7729.79303879154,40060.38444147496,-187.53173920336891
2022-08-09 18:33:55.145196,-2465.182871879179,-10915.042280004755,0.6897861627162172,-0.29706794693818894,-4339.3083057223375,40008.46378215574,-183.84745561330664
2022-08-09 18:34:09.709590,-2500.896562398037,-10784.483924843222,54.423291410684016,1.4570233272548765,-8286.693928964805,40015.65220069289,-178.6337469961963
2022-08-09 18:34:24.273984,-2426.6467157840234,-10683.372185576736,26.03216542617301,1.2300141483658975,-9886.862423941933,40068.39752339651,-163.89466106078805
2022-08-09 18:34:38.838378,-2403.499571941004,-10571.5179312597,-177.64572286582654,0.7075947238273589,-4746.631159140832,40039.923785069266,-178.25278336097313
2022-08-09 18:34:53.402772,-2513.419935361024,-10482.001876833823,108.63404263944426,1.2047736153888586,-8742.705837924106,40016.388551420445,-175.14151691639074
2022-08-09 18:35:07.967166,-2436.228822120518,-10389.450003026861,-1.366708326558438,0.8502281442368238,-16737.94958258707,40074.645250057954,-173.96646828035685
2022-08-09 18:35:22.531560,-2413.197795902396,-10242.037886872953,27.977959309436642,-0.07887405402055625,-4801.829617998181,40076.88444400324,-159.1793222047291
2022-08-09 18:35:37.095954,-2542.512591911781,-10116.593094721948,4.6667712682658475,-0.1270895423759869,-4112.801352044062,40070.23958077911,-171.5005161079235
2022-08-09 18:35:51.660348,-2400.360642099821,-10021.756884060018,-140.58046442235232,0.9992168347722657,-15931.562711580245,40010.21381137714,-164.19478567590878
2022-08-09 18:36:06.224742,-2520.0096268914112,-9950.82765927098,56.68417154794844,-0.3188969292432846,-4044.04707864571,40016.28606517749,-179.12059538060117
2022-08-09 18:36:20.789136,-2518.4472804206325,-9809.661418095873,99.41062693043921,-0.0631561880796302,-4539.9353120089345,40029.65210947457,-166.24092121724246
2022-08-09 18:36:35.353530,-2506.2587449920234,-9718.109167603308,-134.65206760391044,1.2266549790568881,-14495.744981204743,40021.02142876488,-172.38003902252413
2022-08-09 18:36:49.917924,-2591.4838823980635,-9614.362847613264,-199.10655109700087,0.7187662341670435,-7778.10238346121,40000.468520087925,-170.99169086349966
2022-08-09 18:37:04.482318,-2613.1208871323056,-9499.401947747016,-170.66668623515403,-0.38631292398318395,-15497.033118809626,40001.931987343356,-156.42060211724976
2022-08-09 18:37:19.046712,-2488.4637967050144,-9411.235185924965,-1.669975644535839,0.5257593177654483,-11960.531635731939,40073.304478008824,-158.1008040565287
2022-08-09 18:37:33.611106,-2572.934827809376,-9276.957836538022,112.20337662610086,0.8453937564798344,-16324.072679105744,40067.15235961702,-160.72494411988
2022-08-09 18:37:48.175500,-2644.515725643899,-9130.733724841122,-114.86778555931724,1.0945424085239468,-5713.421158350304,40066.64823302737,-164.95708579674138
2022-08-09 18:38:02.739894,-2598.9112831612974,-9076.798184840181,100.2580922031076,0.04945400671126765,-11515.387348395323,40061.48612174097,-134.30343063460234
2022-08-09 18:38:17.304288,-2487.0589530573307,-8926.236243500074,-148.21849261689522,0.8177333415817214,-16603.80702691523,40071.21119101414,-159.87279147465816
2022-08-09 18:38:31.868682,-2682.8892140846215,-8777.83113619986,-41.00899771294385,0.32215206062617846,-5906.181123942533,40013.59076538539,-154.86463388622607
2022-08-09 18:38:46.433076,-2587.6623633119775,-8696.273037863097,-209.21897261897004,0.21246156166919605,-8518.085571634587,40003.46916294024,-155.7968917569924
2022-08-09 18:39:00.997470,-2581.289790411928,-8613.882162422313,-76.50887263550692,0.4854595932062276,-6426.020836723948,40073.92277043488,-146.78522742266753
2022-08-09 18:39:15.561864,-2686.4613875230375,-8439.553711915187,-204.99639051530255,-0.015013765360144038,-15853.983061445688,40029.641537482275,-124.11084843715675
2022-08-09 18:39:30.126258,-2672.255036342573,-8334.174943823025,-2.9369923749501936,1.4279612887699284,-12634.636079762335,40031.35217689692,-121.40427843480776
2022-08-09 18:39:44.690652,-2730.048702130062,-8241.217754211018,-140.60288968670008,1.0717007384551058,-13855.5871454876,40032.129365538014,-137.56135388329062
2022-08-09 18:39:59.255046,-2670.8474287330146,-8139.309185588605,7.566642943532486,1.153971377921963,-10807.012897308738,40012.49211640996,-134.51025227305828
2022-08-09 18:40:13.819440,-2684.2542853770665,-8052.069242137773,-91.00696568878561,1.0175727631947455,-17190.0178103023,40031.34073604585,-138.44020814371626
2022-08-09 18:40:28.383834,-2623.18553649649,-7924.126555686173,-260.6653202156735,0.5031437900985399,-14777.422641432731,40032.96431305763,-127.74220641902453
2022-08-09 18:40:42.948228,-2696.5925924602334,-7765.418180067255,-273.2619232702008,1.374876299243762,-5108.3246582680185,40073.12786249784,-124.12535435590131
2022-08-09 18:40:57.512622,-2735.448367786993,-7655.911164548785,-122.16831855572377,-0.01395894607898246,-8960.507022513088,40024.872640711896,-114.45319577712795
2022-08-09 18:41:12.077016,-2714.1234566331063,-7594.854491032135,-40.44935954507554,0.8022973150635331,-14976.687470581443,40031.905804823364,-107.56436483476303
2022-08-09 18:41:26.641410,-2605.8996549320727,-7468.787290795322,-41.71216419196293,0.3560356788382902,-11432.247756972067,40061.79915666116,-120.76549770577616
2022-08-09 18:41:41.205804,-2687.487910065232,-7358.176728081607,24.687551458676012,-0.34568105658536713,-14480.48761071825,40033.23523822462,-122.77716200147347
2022-08-09 18:41:55.770198,-2634.352098690119,-7194.716704612806,-197.0300665971808,1.1934375517046858,-10271.721638518255,40034.5939172689,-128.53849395335087
2022-08-09 18:42:10.334592,-2773.804787643705,-7061.055533909664,-163.34566506461385,0.9211959284352808,-18552.5190248735,40065.01326826236,-107.94473768076173
2022-08-09 18:42:24.898986,-2681.658437390554,-6952.880125931278,40.10160837939674,1.0794813237614078,-17836.848275323006,40079.36444250628,-105.05155167555552
2022-08-09 18:42:39.463380,-2799.1267275353784,-6851.659876270155,-18.896430610353946,1.517165735235174,-10298.594996040332,40051.99697827402,-122.54387147003995
2022-08-09 18:42:54.027774,-2806.3088331421,-6747.52364656745,-117.64470403816972,0.3641500976448118,-5917.342229755102,40035.58604876219,-119.74421353264351
2022-08-09 18:43:08.592168,-2680.16407947896,-6617.346094168579,-214.42379904165676,1.6260662979170866,-6220.082457894507,40007.94639115813,-105.50630534126084
2022-08-09 18:43:23.156562,-2763.210551637057,-6472.048365556797,107.81392304711312,0.423274004134535,-9537.02144661441,40061.71755667044,-97.20421024023454
2022-08-09 18:43:37.720956,-2690.4235038960887,-6368.681412391321,-14.26207462517334,1.5679829155648544,-13054.429009922278,40070.35224992549,-101.60488397584342
2022-08-09 18:43:52.285350,-2682.7900447283305,-6230.736483353365,-195.6045855604405,0.25717951714474074,-13821.682195286492,40076.89857270393,-93.50024802420842
2022-08-09 18:44:06.849744,-2710.400673843377,-6164.485426272622,-219.81104811781933,1.4711646805905645,-11957.877676108224,40006.649621529985,-108.68126108892615
2022-08-09 18:44:21.414138,-2689.522131687375,-6050.1904717767675,-267.52747482279864,-0.23146727378201798,-8445.267819177756,40029.7498283714,-80.0086838557848
2022-08-09 18:44:35.978532,-2730.6056541782095,-5901.902455908763,-64.17380631735725,-0.29459480182993664,-16277.338751237572,40077.65379186938,-100.70968991041084
2022-08-09 18:44:50.542926,-2679.7751487621917,-5810.253497354211,-126.36340495702993,0.5231016923902427,-10431.782499020463,40003.7233672494,-98.12974843362751
2022-08-09 18:45:05.107320,-2817.558716612893,-5699.375483376802,-239.4439834185586,-0.15301077680873404,-5626.4723453484,40050.4776864143,-91.52739634333884
2022-08-09 18:45:19.671714,-2830.327004789788,-5533.916531709397,-188.82017434721797,0.49586373116177274,-6950.392787384384,40047.21392797422,-70.72015896426447
2022-08-09 18:45:34.236108,-2826.107367053099,-5408.257942041795,-164.78025740919483,0.5196852511644539,-11766.319447851023,40044.68599864211,-86.3679495832389
2022-08-09 18:45:48.800502,-2712.7714819896537,-5321.054026912581,-66.52465169881745,1.712701517206983,-10616.595935957199,40073.76105930629,-91.62418870167997
2022-08-09 18:46:03.364896,-2713.5788264813314,-5140.675019591334,-228.82389935925838,0.8420385835272544,-12134.585746599058,40020.744809361524,-92.75842634143605
2022-08-09 18:46:17.929290,-2769.6530603270585,-5046.711284148284,2.070659078181677,0.9007898072659892,-13484.216108482924,40038.47275744155,-62.33291082489464
2022-08-09 18:46:32.493684,-2838.203147523855,-4943.120602016619,-1.250991466990797,0.4200650883324633,-16837.63300123963,40024.593153365706,-84.55636950524452
2022-08-09 18:46:47.058078,-2763.378592988257,-4821.399074545299,-179.26019169477388,0.48052448262254865,-8577.911954126808,40062.384889460634,-80.69312403217381
2022-08-09 18:47:01.622472,-2913.4926007901167,-4701.185146280273,-206.85707280892723,1.156255045465069,-16259.75672341088,40024.71982780527,-77.1997410336787
2022-08-09 18:47:16.186866,-2803.4108435221747,-4533.330368564505,9.410928806704419,1.4062591344803468,-13980.990674834653,40067.180308712115,-59.84150591414712
2022-08-09 18:47:30.751260,-2895.0855094640347,-4481.057068291756,1.8923579778164594,-0.028325281358354548,-16280.74454728742,40043.76547270188,-69.03052171892679
2022-08-09 18:47:45.315654,-2757.8719687354073,-4353.979194848961,59.73078476223884,1.3414117339081477,-17159.882655980953,40003.144134650516,-60.041871404566365
2022-08-09 18:47:59.880048,-2772.200633522553,-4177.459432130573,-142.57894255545682,0.7641319528845937,-18433.214458560364,40019.39620822161,-61.86425704618486
2022-08-09 18:48:14.444442,-2796.8686257581926,-4068.9944840788394,-256.4016513312079,1.4697210151000988,-19233.40729317675,40011.5431733452,-73.35708704098533
2022-08-09 18:48:29.008836,-2936.4320375561015,-3978.115934148154,-126.41094526187561,0.40592654883642676,-6604.163454897625,40036.54360247769,-45.83889771897275
2022-08-09 18:48:43.573230,-2795.1027496029305,-3818.1491003640913,43.988756322938855,-0.16065501849893274,-18701.743793747162,40070.273112239585,-69.29206496742349
2022-08-09 18:48:58.137624,-2845.7637820808363,-3710.6698646776917,-86.3328619764248,1.0797797426288582,-17536.410469765582,40035.420642376084,-63.91117815912138
2022-08-09 18:49:12.702018,-2925.890851130799,-3557.9113728582743,-88.96203551052025,1.5219743854145507,-7798.355262676159,40047.32885705451,-56.29449869216684
2022-08-09 18:49:27.266412,-2829.5850001387503,-3423.7825669361746,-229.23177300225336,-0.07287209208617276,-10749.812252962513,40047.94546474616,-47.19840836087707
2022-08-09 18:49:41.830806,-2824.971240020694,-3344.6993269654618,-109.73194770094841,1.1059425096641526,-15471.530058668299,40051.44417943746,-55.87024374936209
2022-08-09 18:49:56.395200,-2879.433983919403,-3194.8706191780357,67.77468904972818,-0.12790289349903106,-15348.479862437645,40068.84008510868,-40.8658198744282
2022-08-09 18:50:10.959594,-2848.01688610485,-3115.8373843228137,42.62772160345958,1.2950509346698784,-10740.9952630849,40057.52874784689,-34.974338286865986
2022-08-09 18:50:25.523988,-2964.032248192393,-2933.0785790280556,-288.6771585975125,0.5555528776675709,-7722.4808344415615,40022.90231918404,-44.372795338706766
2022-08-09 18:50:40.088382,-2837.331773139218,-2872.0534584099023,-16.364629589385174,1.0103330009652096,-11355.03001578684,40034.634658473784,-25.221160525573872
2022-08-09 18:50:54.652776,-2777.005185550882,-2707.885874939054,59.06231172679708,0.5153481084884024,-6439.01026455375,40073.939520616426,-21.771510429632226
2022-08-09 18:51:09.217170,-2878.7982315616077,-2554.215480920335,-88.59029028427895,0.3238046828146485,-14410.59902537894,40056.10917595448,-42.227288490806366
2022-08-09 18:51:23.781564,-2921.597334545355,-2478.467925952961,-289.79428846949503,0.1804711773562325,-16638.93486716751,40005.82755704823,-22.114743356283466
2022-08-09 18:51:38.345958,-2878.573474356405,-2350.599581519741,-6.636365940900021,1.8237346420200689,-17755.819580654905,40073.868399690706,-31.102862153064407
2022-08-09 18:51:52.910352,-2853.2028540165975,-2218.6504781427047,79.90616690417528,1.7187161071827812,-13578.39886526434,40073.01674684768,-18.132101054807126
2022-08-09 18:52:07.474746,-2824.3809904515197,-2096.590024865413,-179.69877363856102,0.11754512883244773,-6426.141553120755,40026.22468362534,-23.847185147425712
